time,default.BouncingBall.time,default.BouncingBall.h,default.BouncingBall.der(h),default.BouncingBall.v,default.BouncingBall.der(v),default.BouncingBall.v_min,default.BouncingBall.g,default.BouncingBall.e
0.05600000000000004,0.05600000000000004,0.9846107626790606,-0.5493599999999996,-0.5493599999999996,-9.81,0.1,-9.81,0.7
0.057000000000000044,0.057000000000000044,0.9840564976790606,-0.5591699999999996,-0.5591699999999996,-9.81,0.1,-9.81,0.7
0.058000000000000045,0.058000000000000045,0.9834924226790606,-0.5689799999999996,-0.5689799999999996,-9.81,0.1,-9.81,0.7
0.059000000000000045,0.059000000000000045,0.9829185376790606,-0.5787899999999996,-0.5787899999999996,-9.81,0.1,-9.81,0.7
0.060000000000000046,0.060000000000000046,0.9823348426790606,-0.5885999999999996,-0.5885999999999996,-9.81,0.1,-9.81,0.7
0.06100000000000005,0.06100000000000005,0.9817413376790606,-0.5984099999999996,-0.5984099999999996,-9.81,0.1,-9.81,0.7
0.06200000000000005,0.06200000000000005,0.9811380226790606,-0.6082199999999995,-0.6082199999999995,-9.81,0.1,-9.81,0.7
0.06300000000000004,0.06300000000000004,0.9805248976790606,-0.6180299999999995,-0.6180299999999995,-9.81,0.1,-9.81,0.7
0.06400000000000004,0.06400000000000004,0.9799019626790606,-0.6278399999999995,-0.6278399999999995,-9.81,0.1,-9.81,0.7
0.06500000000000004,0.06500000000000004,0.9792692176790606,-0.6376499999999995,-0.6376499999999995,-9.81,0.1,-9.81,0.7
0.06600000000000004,0.06600000000000004,0.9786266626790606,-0.6474599999999995,-0.6474599999999995,-9.81,0.1,-9.81,0.7
0.06700000000000005,0.06700000000000005,0.9779742976790607,-0.6572699999999995,-0.6572699999999995,-9.81,0.1,-9.81,0.7
0.06800000000000005,0.06800000000000005,0.9773121226790608,-0.6670799999999995,-0.6670799999999995,-9.81,0.1,-9.81,0.7
0.06900000000000005,0.06900000000000005,0.9766401376790608,-0.6768899999999994,-0.6768899999999994,-9.81,0.1,-9.81,0.7
0.07000000000000005,0.07000000000000005,0.9759583426790608,-0.6866999999999994,-0.6866999999999994,-9.81,0.1,-9.81,0.7
0.07100000000000005,0.07100000000000005,0.9752667376790608,-0.6965099999999994,-0.6965099999999994,-9.81,0.1,-9.81,0.7
0.07200000000000005,0.07200000000000005,0.9745653226790608,-0.7063199999999994,-0.7063199999999994,-9.81,0.1,-9.81,0.7
0.07300000000000005,0.07300000000000005,0.9738540976790608,-0.7161299999999994,-0.7161299999999994,-9.81,0.1,-9.81,0.7
0.07400000000000005,0.07400000000000005,0.9731330626790609,-0.7259399999999994,-0.7259399999999994,-9.81,0.1,-9.81,0.7
0.07500000000000005,0.07500000000000005,0.9724022176790609,-0.7357499999999993,-0.7357499999999993,-9.81,0.1,-9.81,0.7
0.07600000000000005,0.07600000000000005,0.9716615626790609,-0.7455599999999993,-0.7455599999999993,-9.81,0.1,-9.81,0.7
0.07700000000000005,0.07700000000000005,0.9709110976790609,-0.7553699999999993,-0.7553699999999993,-9.81,0.1,-9.81,0.7
0.07800000000000006,0.07800000000000006,0.9701508226790609,-0.7651799999999993,-0.7651799999999993,-9.81,0.1,-9.81,0.7
0.07900000000000006,0.07900000000000006,0.969380737679061,-0.7749899999999993,-0.7749899999999993,-9.81,0.1,-9.81,0.7
0.08000000000000006,0.08000000000000006,0.968600842679061,-0.7847999999999993,-0.7847999999999993,-9.81,0.1,-9.81,0.7
0.08100000000000006,0.08100000000000006,0.9678111376790611,-0.7946099999999993,-0.7946099999999993,-9.81,0.1,-9.81,0.7
0.08200000000000006,0.08200000000000006,0.9670116226790612,-0.8044199999999992,-0.8044199999999992,-9.81,0.1,-9.81,0.7
0.08300000000000006,0.08300000000000006,0.9662022976790612,-0.8142299999999992,-0.8142299999999992,-9.81,0.1,-9.81,0.7
0.08400000000000006,0.08400000000000006,0.9653831626790612,-0.8240399999999992,-0.8240399999999992,-9.81,0.1,-9.81,0.7
0.08500000000000006,0.08500000000000006,0.9645542176790612,-0.8338499999999992,-0.8338499999999992,-9.81,0.1,-9.81,0.7
0.08600000000000006,0.08600000000000006,0.9637154626790613,-0.8436599999999992,-0.8436599999999992,-9.81,0.1,-9.81,0.7
0.08700000000000006,0.08700000000000006,0.9628668976790613,-0.8534699999999992,-0.8534699999999992,-9.81,0.1,-9.81,0.7
0.08800000000000006,0.08800000000000006,0.9620085226790613,-0.8632799999999992,-0.8632799999999992,-9.81,0.1,-9.81,0.7
0.08900000000000007,0.08900000000000007,0.9611403376790614,-0.8730899999999991,-0.8730899999999991,-9.81,0.1,-9.81,0.7
0.09000000000000007,0.09000000000000007,0.9602623426790614,-0.8828999999999991,-0.8828999999999991,-9.81,0.1,-9.81,0.7
0.09100000000000007,0.09100000000000007,0.9593745376790614,-0.8927099999999991,-0.8927099999999991,-9.81,0.1,-9.81,0.7
0.09200000000000007,0.09200000000000007,0.9584769226790615,-0.9025199999999991,-0.9025199999999991,-9.81,0.1,-9.81,0.7
0.09300000000000007,0.09300000000000007,0.9575694976790615,-0.9123299999999991,-0.9123299999999991,-9.81,0.1,-9.81,0.7
0.09400000000000007,0.09400000000000007,0.9566522626790616,-0.9221399999999991,-0.9221399999999991,-9.81,0.1,-9.81,0.7
0.09500000000000007,0.09500000000000007,0.9557252176790616,-0.9319499999999991,-0.9319499999999991,-9.81,0.1,-9.81,0.7
0.09600000000000007,0.09600000000000007,0.9547883626790618,-0.941759999999999,-0.941759999999999,-9.81,0.1,-9.81,0.7
0.09700000000000007,0.09700000000000007,0.9538416976790618,-0.951569999999999,-0.951569999999999,-9.81,0.1,-9.81,0.7
0.09800000000000007,0.09800000000000007,0.9528852226790618,-0.961379999999999,-0.961379999999999,-9.81,0.1,-9.81,0.7
0.09900000000000007,0.09900000000000007,0.9519189376790619,-0.971189999999999,-0.971189999999999,-9.81,0.1,-9.81,0.7
0.10000000000000007,0.10000000000000007,0.9509428426790619,-0.980999999999999,-0.980999999999999,-9.81,0.1,-9.81,0.7
0.10100000000000008,0.10100000000000008,0.949956937679062,-0.990809999999999,-0.990809999999999,-9.81,0.1,-9.81,0.7
0.10200000000000008,0.10200000000000008,0.948961222679062,-1.000619999999999,-1.000619999999999,-9.81,0.1,-9.81,0.7
0.10300000000000008,0.10300000000000008,0.9479556976790621,-1.010429999999999,-1.010429999999999,-9.81,0.1,-9.81,0.7
0.10400000000000008,0.10400000000000008,0.946940362679062,-1.0202399999999991,-1.0202399999999991,-9.81,0.1,-9.81,0.7
0.10500000000000008,0.10500000000000008,0.945915217679062,-1.0300499999999992,-1.0300499999999992,-9.81,0.1,-9.81,0.7
0.10600000000000008,0.10600000000000008,0.9448802626790619,-1.0398599999999993,-1.0398599999999993,-9.81,0.1,-9.81,0.7
0.10700000000000008,0.10700000000000008,0.9438354976790618,-1.0496699999999994,-1.0496699999999994,-9.81,0.1,-9.81,0.7
0.10800000000000008,0.10800000000000008,0.9427809226790618,-1.0594799999999995,-1.0594799999999995,-9.81,0.1,-9.81,0.7
0.10900000000000008,0.10900000000000008,0.9417165376790617,-1.0692899999999996,-1.0692899999999996,-9.81,0.1,-9.81,0.7
0.11000000000000008,0.11000000000000008,0.9406423426790617,-1.0790999999999997,-1.0790999999999997,-9.81,0.1,-9.81,0.7
0.11100000000000008,0.11100000000000008,0.9395583376790617,-1.0889099999999998,-1.0889099999999998,-9.81,0.1,-9.81,0.7
0.11200000000000009,0.11200000000000009,0.9384645226790617,-1.09872,-1.09872,-9.81,0.1,-9.81,0.7
0.11300000000000009,0.11300000000000009,0.9373608976790616,-1.10853,-1.10853,-9.81,0.1,-9.81,0.7
0.11400000000000009,0.11400000000000009,0.9362474626790616,-1.1183400000000001,-1.1183400000000001,-9.81,0.1,-9.81,0.7
0.11500000000000009,0.11500000000000009,0.9351242176790615,-1.1281500000000002,-1.1281500000000002,-9.81,0.1,-9.81,0.7
0.11600000000000009,0.11600000000000009,0.9339911626790615,-1.1379600000000003,-1.1379600000000003,-9.81,0.1,-9.81,0.7
0.11700000000000009,0.11700000000000009,0.9328482976790614,-1.1477700000000004,-1.1477700000000004,-9.81,0.1,-9.81,0.7
0.11800000000000009,0.11800000000000009,0.9316956226790614,-1.1575800000000005,-1.1575800000000005,-9.81,0.1,-9.81,0.7
0.11900000000000009,0.11900000000000009,0.9305331376790613,-1.1673900000000006,-1.1673900000000006,-9.81,0.1,-9.81,0.7
0.12000000000000009,0.12000000000000009,0.9293608426790613,-1.1772000000000007,-1.1772000000000007,-9.81,0.1,-9.81,0.7
0.1210000000000001,0.1210000000000001,0.9281787376790612,-1.1870100000000008,-1.1870100000000008,-9.81,0.1,-9.81,0.7
0.1220000000000001,0.1220000000000001,0.9269868226790612,-1.1968200000000009,-1.1968200000000009,-9.81,0.1,-9.81,0.7
0.1230000000000001,0.1230000000000001,0.9257850976790611,-1.206630000000001,-1.206630000000001,-9.81,0.1,-9.81,0.7
0.1240000000000001,0.1240000000000001,0.9245735626790611,-1.216440000000001,-1.216440000000001,-9.81,0.1,-9.81,0.7
0.12500000000000008,0.12500000000000008,0.9233522176790612,-1.2262500000000012,-1.2262500000000012,-9.81,0.1,-9.81,0.7
0.12600000000000008,0.12600000000000008,0.9221210626790611,-1.2360600000000013,-1.2360600000000013,-9.81,0.1,-9.81,0.7
0.12700000000000009,0.12700000000000009,0.9208800976790611,-1.2458700000000014,-1.2458700000000014,-9.81,0.1,-9.81,0.7
0.12800000000000009,0.12800000000000009,0.9196293226790611,-1.2556800000000015,-1.2556800000000015,-9.81,0.1,-9.81,0.7
0.1290000000000001,0.1290000000000001,0.918368737679061,-1.2654900000000016,-1.2654900000000016,-9.81,0.1,-9.81,0.7
0.1300000000000001,0.1300000000000001,0.917098342679061,-1.2753000000000017,-1.2753000000000017,-9.81,0.1,-9.81,0.7
0.1310000000000001,0.1310000000000001,0.915818137679061,-1.2851100000000018,-1.2851100000000018,-9.81,0.1,-9.81,0.7
0.1320000000000001,0.1320000000000001,0.9145281226790609,-1.2949200000000018,-1.2949200000000018,-9.81,0.1,-9.81,0.7
0.1330000000000001,0.1330000000000001,0.9132282976790609,-1.304730000000002,-1.304730000000002,-9.81,0.1,-9.81,0.7
0.1340000000000001,0.1340000000000001,0.9119186626790609,-1.314540000000002,-1.314540000000002,-9.81,0.1,-9.81,0.7
0.1350000000000001,0.1350000000000001,0.9105992176790608,-1.3243500000000021,-1.3243500000000021,-9.81,0.1,-9.81,0.7
0.1360000000000001,0.1360000000000001,0.9092699626790608,-1.3341600000000022,-1.3341600000000022,-9.81,0.1,-9.81,0.7
0.1370000000000001,0.1370000000000001,0.9079308976790608,-1.3439700000000023,-1.3439700000000023,-9.81,0.1,-9.81,0.7
0.1380000000000001,0.1380000000000001,0.9065820226790609,-1.3537800000000024,-1.3537800000000024,-9.81,0.1,-9.81,0.7
0.1390000000000001,0.1390000000000001,0.9052233376790608,-1.3635900000000025,-1.3635900000000025,-9.81,0.1,-9.81,0.7
0.1400000000000001,0.1400000000000001,0.9038548426790608,-1.3734000000000026,-1.3734000000000026,-9.81,0.1,-9.81,0.7
0.1410000000000001,0.1410000000000001,0.9024765376790608,-1.3832100000000027,-1.3832100000000027,-9.81,0.1,-9.81,0.7
0.1420000000000001,0.1420000000000001,0.9010884226790608,-1.3930200000000028,-1.3930200000000028,-9.81,0.1,-9.81,0.7
0.1430000000000001,0.1430000000000001,0.8996904976790607,-1.402830000000003,-1.402830000000003,-9.81,0.1,-9.81,0.7
0.1440000000000001,0.1440000000000001,0.8982827626790607,-1.412640000000003,-1.412640000000003,-9.81,0.1,-9.81,0.7
0.1450000000000001,0.1450000000000001,0.8968652176790607,-1.422450000000003,-1.422450000000003,-9.81,0.1,-9.81,0.7
0.1460000000000001,0.1460000000000001,0.8954378626790607,-1.4322600000000032,-1.4322600000000032,-9.81,0.1,-9.81,0.7
0.1470000000000001,0.1470000000000001,0.8940006976790607,-1.4420700000000033,-1.4420700000000033,-9.81,0.1,-9.81,0.7
0.1480000000000001,0.1480000000000001,0.8925537226790606,-1.4518800000000034,-1.4518800000000034,-9.81,0.1,-9.81,0.7
0.1490000000000001,0.1490000000000001,0.8910969376790606,-1.4616900000000035,-1.4616900000000035,-9.81,0.1,-9.81,0.7
0.1500000000000001,0.1500000000000001,0.8896303426790606,-1.4715000000000036,-1.4715000000000036,-9.81,0.1,-9.81,0.7
0.1510000000000001,0.1510000000000001,0.8881539376790606,-1.4813100000000037,-1.4813100000000037,-9.81,0.1,-9.81,0.7
0.1520000000000001,0.1520000000000001,0.8866677226790607,-1.4911200000000038,-1.4911200000000038,-9.81,0.1,-9.81,0.7
0.1530000000000001,0.1530000000000001,0.8851716976790607,-1.5009300000000039,-1.5009300000000039,-9.81,0.1,-9.81,0.7
0.1540000000000001,0.1540000000000001,0.8836658626790607,-1.510740000000004,-1.510740000000004,-9.81,0.1,-9.81,0.7
0.1550000000000001,0.1550000000000001,0.8821502176790607,-1.520550000000004,-1.520550000000004,-9.81,0.1,-9.81,0.7
0.1560000000000001,0.1560000000000001,0.8806247626790606,-1.5303600000000042,-1.5303600000000042,-9.81,0.1,-9.81,0.7
0.1570000000000001,0.1570000000000001,0.8790894976790606,-1.5401700000000043,-1.5401700000000043,-9.81,0.1,-9.81,0.7
0.1580000000000001,0.1580000000000001,0.8775444226790606,-1.5499800000000044,-1.5499800000000044,-9.81,0.1,-9.81,0.7
0.1590000000000001,0.1590000000000001,0.8759895376790606,-1.5597900000000045,-1.5597900000000045,-9.81,0.1,-9.81,0.7
0.16000000000000011,0.16000000000000011,0.8744248426790606,-1.5696000000000045,-1.5696000000000045,-9.81,0.1,-9.81,0.7
0.16100000000000012,0.16100000000000012,0.8728503376790606,-1.5794100000000046,-1.5794100000000046,-9.81,0.1,-9.81,0.7
0.16200000000000012,0.16200000000000012,0.8712660226790606,-1.5892200000000047,-1.5892200000000047,-9.81,0.1,-9.81,0.7
0.16300000000000012,0.16300000000000012,0.8696718976790606,-1.5990300000000048,-1.5990300000000048,-9.81,0.1,-9.81,0.7
0.16400000000000012,0.16400000000000012,0.8680679626790606,-1.608840000000005,-1.608840000000005,-9.81,0.1,-9.81,0.7
0.16500000000000012,0.16500000000000012,0.8664542176790606,-1.618650000000005,-1.618650000000005,-9.81,0.1,-9.81,0.7
0.16600000000000012,0.16600000000000012,0.8648306626790606,-1.6284600000000051,-1.6284600000000051,-9.81,0.1,-9.81,0.7
0.16700000000000012,0.16700000000000012,0.8631972976790607,-1.6382700000000052,-1.6382700000000052,-9.81,0.1,-9.81,0.7
0.16800000000000012,0.16800000000000012,0.8615541226790607,-1.6480800000000053,-1.6480800000000053,-9.81,0.1,-9.81,0.7
0.16900000000000012,0.16900000000000012,0.8599011376790607,-1.6578900000000054,-1.6578900000000054,-9.81,0.1,-9.81,0.7
0.17000000000000012,0.17000000000000012,0.8582383426790607,-1.6677000000000055,-1.6677000000000055,-9.81,0.1,-9.81,0.7
0.17100000000000012,0.17100000000000012,0.8565657376790607,-1.6775100000000056,-1.6775100000000056,-9.81,0.1,-9.81,0.7
0.17200000000000013,0.17200000000000013,0.8548833226790608,-1.6873200000000057,-1.6873200000000057,-9.81,0.1,-9.81,0.7
0.17300000000000013,0.17300000000000013,0.8531910976790608,-1.6971300000000058,-1.6971300000000058,-9.81,0.1,-9.81,0.7
0.17400000000000013,0.17400000000000013,0.8514890626790608,-1.706940000000006,-1.706940000000006,-9.81,0.1,-9.81,0.7
0.17500000000000013,0.17500000000000013,0.8497772176790608,-1.716750000000006,-1.716750000000006,-9.81,0.1,-9.81,0.7
0.17600000000000013,0.17600000000000013,0.8480555626790608,-1.726560000000006,-1.726560000000006,-9.81,0.1,-9.81,0.7
0.17700000000000013,0.17700000000000013,0.8463240976790608,-1.7363700000000062,-1.7363700000000062,-9.81,0.1,-9.81,0.7
0.17800000000000013,0.17800000000000013,0.8445828226790608,-1.7461800000000063,-1.7461800000000063,-9.81,0.1,-9.81,0.7
0.17900000000000013,0.17900000000000013,0.8428317376790608,-1.7559900000000064,-1.7559900000000064,-9.81,0.1,-9.81,0.7
0.18000000000000013,0.18000000000000013,0.8410708426790608,-1.7658000000000065,-1.7658000000000065,-9.81,0.1,-9.81,0.7
0.18100000000000013,0.18100000000000013,0.839300137679061,-1.7756100000000066,-1.7756100000000066,-9.81,0.1,-9.81,0.7
0.18200000000000013,0.18200000000000013,0.837519622679061,-1.7854200000000067,-1.7854200000000067,-9.81,0.1,-9.81,0.7
0.18300000000000013,0.18300000000000013,0.835729297679061,-1.7952300000000068,-1.7952300000000068,-9.81,0.1,-9.81,0.7
0.18400000000000014,0.18400000000000014,0.833929162679061,-1.8050400000000069,-1.8050400000000069,-9.81,0.1,-9.81,0.7
0.18500000000000014,0.18500000000000014,0.832119217679061,-1.814850000000007,-1.814850000000007,-9.81,0.1,-9.81,0.7
0.18600000000000014,0.18600000000000014,0.8302994626790611,-1.824660000000007,-1.824660000000007,-9.81,0.1,-9.81,0.7
0.18700000000000014,0.18700000000000014,0.8284698976790611,-1.8344700000000072,-1.8344700000000072,-9.81,0.1,-9.81,0.7
0.18800000000000014,0.18800000000000014,0.8266305226790611,-1.8442800000000072,-1.8442800000000072,-9.81,0.1,-9.81,0.7
0.18900000000000014,0.18900000000000014,0.8247813376790611,-1.8540900000000073,-1.8540900000000073,-9.81,0.1,-9.81,0.7
0.19000000000000014,0.19000000000000014,0.8229223426790612,-1.8639000000000074,-1.8639000000000074,-9.81,0.1,-9.81,0.7
0.19100000000000014,0.19100000000000014,0.8210535376790612,-1.8737100000000075,-1.8737100000000075,-9.81,0.1,-9.81,0.7
0.19200000000000014,0.19200000000000014,0.8191749226790612,-1.8835200000000076,-1.8835200000000076,-9.81,0.1,-9.81,0.7
0.19300000000000014,0.19300000000000014,0.8172864976790613,-1.8933300000000077,-1.8933300000000077,-9.81,0.1,-9.81,0.7
0.19400000000000014,0.19400000000000014,0.8153882626790613,-1.9031400000000078,-1.9031400000000078,-9.81,0.1,-9.81,0.7
0.19500000000000015,0.19500000000000015,0.8134802176790613,-1.912950000000008,-1.912950000000008,-9.81,0.1,-9.81,0.7
0.19600000000000015,0.19600000000000015,0.8115623626790615,-1.922760000000008,-1.922760000000008,-9.81,0.1,-9.81,0.7
0.19700000000000015,0.19700000000000015,0.8096346976790615,-1.9325700000000081,-1.9325700000000081,-9.81,0.1,-9.81,0.7
0.19800000000000015,0.19800000000000015,0.8076972226790615,-1.9423800000000082,-1.9423800000000082,-9.81,0.1,-9.81,0.7
0.19900000000000015,0.19900000000000015,0.8057499376790616,-1.9521900000000083,-1.9521900000000083,-9.81,0.1,-9.81,0.7
0.20000000000000015,0.20000000000000015,0.8037928426790616,-1.9620000000000084,-1.9620000000000084,-9.81,0.1,-9.81,0.7
0.20100000000000015,0.20100000000000015,0.8018259376790616,-1.9718100000000085,-1.9718100000000085,-9.81,0.1,-9.81,0.7
0.20200000000000015,0.20200000000000015,0.7998492226790617,-1.9816200000000086,-1.9816200000000086,-9.81,0.1,-9.81,0.7
0.20300000000000015,0.20300000000000015,0.7978626976790617,-1.9914300000000087,-1.9914300000000087,-9.81,0.1,-9.81,0.7
0.20400000000000015,0.20400000000000015,0.7958663626790616,-2.0012400000000086,-2.0012400000000086,-9.81,0.1,-9.81,0.7
0.20500000000000015,0.20500000000000015,0.7938602176790616,-2.0110500000000084,-2.0110500000000084,-9.81,0.1,-9.81,0.7
0.20600000000000016,0.20600000000000016,0.7918442626790615,-2.0208600000000083,-2.0208600000000083,-9.81,0.1,-9.81,0.7
0.20700000000000016,0.20700000000000016,0.7898184976790614,-2.030670000000008,-2.030670000000008,-9.81,0.1,-9.81,0.7
0.20800000000000016,0.20800000000000016,0.7877829226790614,-2.040480000000008,-2.040480000000008,-9.81,0.1,-9.81,0.7
0.20900000000000016,0.20900000000000016,0.7857375376790613,-2.050290000000008,-2.050290000000008,-9.81,0.1,-9.81,0.7
0.21000000000000016,0.21000000000000016,0.7836823426790613,-2.060100000000008,-2.060100000000008,-9.81,0.1,-9.81,0.7
0.21100000000000016,0.21100000000000016,0.7816173376790613,-2.0699100000000077,-2.0699100000000077,-9.81,0.1,-9.81,0.7
0.21200000000000016,0.21200000000000016,0.7795425226790612,-2.0797200000000076,-2.0797200000000076,-9.81,0.1,-9.81,0.7
0.21300000000000016,0.21300000000000016,0.7774578976790611,-2.0895300000000074,-2.0895300000000074,-9.81,0.1,-9.81,0.7
0.21400000000000016,0.21400000000000016,0.7753634626790611,-2.0993400000000073,-2.0993400000000073,-9.81,0.1,-9.81,0.7
0.21500000000000016,0.21500000000000016,0.773259217679061,-2.109150000000007,-2.109150000000007,-9.81,0.1,-9.81,0.7
0.21600000000000016,0.21600000000000016,0.771145162679061,-2.118960000000007,-2.118960000000007,-9.81,0.1,-9.81,0.7
0.21700000000000016,0.21700000000000016,0.7690212976790609,-2.128770000000007,-2.128770000000007,-9.81,0.1,-9.81,0.7
0.21800000000000017,0.21800000000000017,0.7668876226790609,-2.138580000000007,-2.138580000000007,-9.81,0.1,-9.81,0.7
0.21900000000000017,0.21900000000000017,0.7647441376790608,-2.1483900000000067,-2.1483900000000067,-9.81,0.1,-9.81,0.7
0.22000000000000017,0.22000000000000017,0.7625908426790607,-2.1582000000000066,-2.1582000000000066,-9.81,0.1,-9.81,0.7
0.22100000000000017,0.22100000000000017,0.7604277376790607,-2.1680100000000064,-2.1680100000000064,-9.81,0.1,-9.81,0.7
0.22200000000000017,0.22200000000000017,0.7582548226790606,-2.1778200000000063,-2.1778200000000063,-9.81,0.1,-9.81,0.7
0.22300000000000017,0.22300000000000017,0.7560720976790606,-2.187630000000006,-2.187630000000006,-9.81,0.1,-9.81,0.7
0.22400000000000017,0.22400000000000017,0.7538795626790605,-2.197440000000006,-2.197440000000006,-9.81,0.1,-9.81,0.7
0.22500000000000017,0.22500000000000017,0.7516772176790606,-2.207250000000006,-2.207250000000006,-9.81,0.1,-9.81,0.7
0.22600000000000017,0.22600000000000017,0.7494650626790605,-2.217060000000006,-2.217060000000006,-9.81,0.1,-9.81,0.7
0.22700000000000017,0.22700000000000017,0.7472430976790605,-2.2268700000000057,-2.2268700000000057,-9.81,0.1,-9.81,0.7
0.22800000000000017,0.22800000000000017,0.7450113226790605,-2.2366800000000056,-2.2366800000000056,-9.81,0.1,-9.81,0.7
0.22900000000000018,0.22900000000000018,0.7427697376790604,-2.2464900000000054,-2.2464900000000054,-9.81,0.1,-9.81,0.7
0.23000000000000018,0.23000000000000018,0.7405183426790604,-2.2563000000000053,-2.2563000000000053,-9.81,0.1,-9.81,0.7
0.23100000000000018,0.23100000000000018,0.7382571376790603,-2.266110000000005,-2.266110000000005,-9.81,0.1,-9.81,0.7
0.23200000000000018,0.23200000000000018,0.7359861226790603,-2.275920000000005,-2.275920000000005,-9.81,0.1,-9.81,0.7
0.23300000000000018,0.23300000000000018,0.7337052976790602,-2.285730000000005,-2.285730000000005,-9.81,0.1,-9.81,0.7
0.23400000000000018,0.23400000000000018,0.7314146626790602,-2.295540000000005,-2.295540000000005,-9.81,0.1,-9.81,0.7
0.23500000000000018,0.23500000000000018,0.7291142176790602,-2.3053500000000047,-2.3053500000000047,-9.81,0.1,-9.81,0.7
0.23600000000000018,0.23600000000000018,0.7268039626790601,-2.3151600000000045,-2.3151600000000045,-9.81,0.1,-9.81,0.7
0.23700000000000018,0.23700000000000018,0.7244838976790601,-2.3249700000000044,-2.3249700000000044,-9.81,0.1,-9.81,0.7
0.23800000000000018,0.23800000000000018,0.72215402267906,-2.3347800000000043,-2.3347800000000043,-9.81,0.1,-9.81,0.7
0.23900000000000018,0.23900000000000018,0.71981433767906,-2.344590000000004,-2.344590000000004,-9.81,0.1,-9.81,0.7
0.24000000000000019,0.24000000000000019,0.7174648426790601,-2.354400000000004,-2.354400000000004,-9.81,0.1,-9.81,0.7
0.2410000000000002,0.2410000000000002,0.71510553767906,-2.364210000000004,-2.364210000000004,-9.81,0.1,-9.81,0.7
0.2420000000000002,0.2420000000000002,0.71273642267906,-2.374020000000004,-2.374020000000004,-9.81,0.1,-9.81,0.7
0.2430000000000002,0.2430000000000002,0.71035749767906,-2.3838300000000037,-2.3838300000000037,-9.81,0.1,-9.81,0.7
0.2440000000000002,0.2440000000000002,0.70796876267906,-2.3936400000000035,-2.3936400000000035,-9.81,0.1,-9.81,0.7
0.2450000000000002,0.2450000000000002,0.7055702176790599,-2.4034500000000034,-2.4034500000000034,-9.81,0.1,-9.81,0.7
0.2460000000000002,0.2460000000000002,0.7031618626790599,-2.4132600000000033,-2.4132600000000033,-9.81,0.1,-9.81,0.7
0.2470000000000002,0.2470000000000002,0.7007436976790599,-2.423070000000003,-2.423070000000003,-9.81,0.1,-9.81,0.7
0.2480000000000002,0.2480000000000002,0.6983157226790598,-2.432880000000003,-2.432880000000003,-9.81,0.1,-9.81,0.7
0.2490000000000002,0.2490000000000002,0.6958779376790598,-2.442690000000003,-2.442690000000003,-9.81,0.1,-9.81,0.7
0.25000000000000017,0.25000000000000017,0.6934303426790599,-2.4525000000000023,-2.4525000000000023,-9.81,0.1,-9.81,0.7
0.25100000000000017,0.25100000000000017,0.6909729376790599,-2.462310000000002,-2.462310000000002,-9.81,0.1,-9.81,0.7
0.25200000000000017,0.25200000000000017,0.6885057226790599,-2.472120000000002,-2.472120000000002,-9.81,0.1,-9.81,0.7
0.25300000000000017,0.25300000000000017,0.6860286976790598,-2.481930000000002,-2.481930000000002,-9.81,0.1,-9.81,0.7
0.25400000000000017,0.25400000000000017,0.6835418626790598,-2.491740000000002,-2.491740000000002,-9.81,0.1,-9.81,0.7
0.25500000000000017,0.25500000000000017,0.6810452176790598,-2.5015500000000017,-2.5015500000000017,-9.81,0.1,-9.81,0.7
0.25600000000000017,0.25600000000000017,0.6785387626790598,-2.5113600000000016,-2.5113600000000016,-9.81,0.1,-9.81,0.7
0.2570000000000002,0.2570000000000002,0.6760224976790598,-2.5211700000000015,-2.5211700000000015,-9.81,0.1,-9.81,0.7
0.2580000000000002,0.2580000000000002,0.6734964226790597,-2.5309800000000013,-2.5309800000000013,-9.81,0.1,-9.81,0.7
0.2590000000000002,0.2590000000000002,0.6709605376790597,-2.540790000000001,-2.540790000000001,-9.81,0.1,-9.81,0.7
0.2600000000000002,0.2600000000000002,0.6684148426790598,-2.550600000000001,-2.550600000000001,-9.81,0.1,-9.81,0.7
0.2610000000000002,0.2610000000000002,0.6658593376790598,-2.560410000000001,-2.560410000000001,-9.81,0.1,-9.81,0.7
0.2620000000000002,0.2620000000000002,0.6632940226790598,-2.570220000000001,-2.570220000000001,-9.81,0.1,-9.81,0.7
0.2630000000000002,0.2630000000000002,0.6607188976790598,-2.5800300000000007,-2.5800300000000007,-9.81,0.1,-9.81,0.7
0.2640000000000002,0.2640000000000002,0.6581339626790598,-2.5898400000000006,-2.5898400000000006,-9.81,0.1,-9.81,0.7
0.2650000000000002,0.2650000000000002,0.6555392176790598,-2.5996500000000005,-2.5996500000000005,-9.81,0.1,-9.81,0.7
0.2660000000000002,0.2660000000000002,0.6529346626790598,-2.6094600000000003,-2.6094600000000003,-9.81,0.1,-9.81,0.7
0.2670000000000002,0.2670000000000002,0.6503202976790597,-2.61927,-2.61927,-9.81,0.1,-9.81,0.7
0.2680000000000002,0.2680000000000002,0.6476961226790597,-2.62908,-2.62908,-9.81,0.1,-9.81,0.7
0.2690000000000002,0.2690000000000002,0.6450621376790597,-2.63889,-2.63889,-9.81,0.1,-9.81,0.7
0.2700000000000002,0.2700000000000002,0.6424183426790597,-2.6487,-2.6487,-9.81,0.1,-9.81,0.7
0.2710000000000002,0.2710000000000002,0.6397647376790597,-2.6585099999999997,-2.6585099999999997,-9.81,0.1,-9.81,0.7
